"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Kinderhookian",5,8.53145621387885,144,0,-1.23947702051803,0.00844695859181644,0.753472222222222,0.0712972661367479,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Kinderhookian",7,9.12700130981462,144,0,-1.26794146947918,0.0119672672852572,0.756944444444444,0.0644746876077807,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0
"Leonardian",10,10.2121336534159,171,5,-2.45323285453662,0.106744665118545,0.748538011695906,0.10342790134988,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",15,10.5478136934691,171,5,-2.32431778848174,0.103089675739867,0.748538011695906,0.11902798843529,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",20,10.7330083528018,171,5,-2.36659789025309,0.102456647083669,0.748538011695906,0.0975100500990681,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",3,7.55508784343819,171,4,-1.59127573179044,0.0540967340459456,0.754385964912281,0.0699850851588589,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",5,9.24174964500599,171,5,-2.00640040344265,0.0775511669612142,0.748538011695906,0.0816472651644972,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Leonardian",7,9.80193684216704,171,5,-2.09302989644646,0.0900133888277333,0.748538011695906,0.0910953872617181,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0
"Lopingian",10,8.69114257607386,123,7,-2.34492008562448,0.0892114640889024,0.760162601626016,0.107067314581036,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",15,9.06875997268376,123,9,-2.16451194109913,0.0779365483818265,0.747967479674797,0.0968284713940737,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",20,9.27232870372982,123,8,-1.9801441293883,0.0530572398431627,0.747967479674797,0.104399826875683,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",3,5.96864038949305,123,7,-1.85437020638571,0.0687232939082156,0.75609756097561,0.10371487358427,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",5,7.66027350571922,123,8,-1.93701691461876,0.053126658373239,0.747967479674797,0.0896449534938281,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Lopingian",7,8.26772315918707,123,8,-2.40415840128458,0.101287877620338,0.75609756097561,0.101530917754061,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0
"Meramecian",10,10.7839643378857,85,0,-1.24380529593108,0.0210457584925044,0.752941176470588,0.140420880925916,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",15,11.0862571938748,85,0,-1.47715715412808,0.043699021804712,0.752941176470588,0.125132685159957,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",20,11.2428337862568,85,0,-1.43562054132988,0.0238405708884152,0.752941176470588,0.14998775476475,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",3,8.14299683981777,85,0,-1.12536629218891,-0.00293317019847618,0.752941176470588,0.103943475260181,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",5,9.85274867919097,85,0,-1.30481118234864,0.0230696380737693,0.741176470588235,0.12058469293586,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Meramecian",7,10.4049306409264,85,0,-1.36745790036555,0.0309118538731785,0.752941176470588,0.137828462933868,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0
"Missourian",10,10.165196106687,202,0,-1.26689057101726,0.0178431844316304,0.742574257425743,0.0681136024757482,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",15,10.5381173571137,202,1,-1.07266248698536,0.00257461238199367,0.742574257425743,0.0692733983308377,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",20,10.7374491777506,202,1,-1.23659133329135,0.0101177850215632,0.747524752475248,0.0587952818028378,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",3,7.39918935002552,202,0,-1.18471299229196,0.00850975144628217,0.752475247524752,0.0530224517492109,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",5,9.11805325487506,202,0,-1.20443578624651,0.00959553419298218,0.747524752475248,0.0588631979627905,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Missourian",7,9.70114078575856,202,0,-1.19588455166942,0.0120687588149868,0.752475247524752,0.0617425695028633,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0
"Morrowan",10,9.63889624019493,183,0,-1.24281756204139,0.0146335932364135,0.748633879781421,0.0524075589882474,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",15,9.98745324352944,183,0,-1.08556592713587,0.00269219534672605,0.751366120218579,0.0528836215620676,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",20,10.1898393755321,183,0,-1.15138804092083,0.0040649714958961,0.754098360655738,0.0599663912149432,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",3,6.97237134966907,183,0,-1.16951372196984,0.00908676304064258,0.748633879781421,0.05284680621286,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",5,8.66035380347433,183,0,-1.16164230691921,0.00449680957549574,0.754098360655738,0.0579129959085394,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Morrowan",7,9.23190345798115,183,0,-1.12348843850379,-0.00135686361920451,0.754098360655738,0.0594097724259673,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0
"Osagean",10,10.6220050331747,166,21,-5.24418661242134,0.295465453475287,0.746987951807229,0.164609996032921,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",15,10.9301117139205,166,20,-5.72627332351209,0.336798882653317,0.740963855421687,0.169792279045101,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",20,11.0866767406127,166,21,-6.3293025712128,0.3785743344798,0.753012048192771,0.149980587020469,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",3,7.94326747202416,166,21,-3.46440106194382,0.17969116113193,0.746987951807229,0.104640745207764,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",5,9.64861705944266,166,20,-4.4086844535634,0.261636940423402,0.753012048192771,0.134266729860247,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Osagean",7,10.2377741588394,166,21,-4.90664354514019,0.27024283566729,0.746987951807229,0.133123420553526,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0
"Virgilian",10,10.2434570154259,216,1,-1.32094900128568,0.0208433445682211,0.75462962962963,0.0637803962653997,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",15,10.598879004987,216,1,-1.41160534079438,0.0238683903212829,0.74537037037037,0.0740535402139495,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",20,10.7942521220822,216,1,-1.47690723736868,0.0324074318517994,0.743055555555556,0.0718474435679493,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",3,7.47816532858289,216,1,-1.26161198541722,0.0207931412738347,0.747685185185185,0.054309272454017,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",5,9.23395788648501,216,1,-1.35606784501466,0.0220350406838216,0.752314814814815,0.0579942949792616,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Virgilian",7,9.8084575701239,216,1,-1.30999250842397,0.0207769733781963,0.74537037037037,0.0606657945046613,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0
"Wolfcampian",10,9.79143197370551,237,18,-3.69717979601259,0.205807151633856,0.748945147679325,0.0642777086222025,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",15,10.1376718233364,237,16,-3.76539525107965,0.205343057292652,0.759493670886076,0.0683829837186016,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",20,10.3163041183267,237,17,-3.89867583171628,0.21504685822969,0.757383966244726,0.069130764237402,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",3,7.03221634977114,237,16,-2.65622625142722,0.147449512722059,0.755274261603376,0.0500574940171517,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",5,8.77979125470232,237,18,-3.38792464897404,0.199159061444536,0.755274261603376,0.0582209928046728,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Wolfcampian",7,9.36727938764873,237,17,-3.54160736363802,0.19619783527403,0.753164556962025,0.0667556088435289,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0
"Atokan",10,10.3352427888396,194,2,0.379480445024524,0.0634385483814666,0.244186046511628,0.0629664477919767,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",15,10.6197944335713,194,2,0.332779487891212,0.0657509735972602,0.255813953488372,0.0707692812786668,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",20,10.8154812923238,194,3,0.117069523616553,0.0796665613306362,0.251937984496124,0.0622481663948013,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",3,7.68207934573089,194,3,0.593838584259928,0.057218205851673,0.248062015503876,0.0631405362939305,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",5,9.41182046746019,194,2,0.392430141161952,0.0618989989603714,0.255813953488372,0.0659390103133217,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Atokan",7,9.93281482498616,194,3,0.246406306730369,0.0655388114994251,0.255813953488372,0.0721517325593535,9.05501127552035,-0.0402539830524606,0.579946909079565,0.25,0.333333333333333
"Chesterian",10,9.49273591610212,151,11,-1.14209102417573,0.185399915282964,0.247524752475248,0.0726657069829186,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",15,9.85737817492461,151,11,-1.38995756649159,0.200056428262681,0.247524752475248,0.0686364179970197,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",20,10.0657790110743,151,11,-1.00893327331658,0.16295062851999,0.257425742574257,0.0723956933048381,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",3,6.86271359379546,151,11,-0.484068328679947,0.16149705557179,0.247524752475248,0.0758210572537074,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",5,8.51273208319877,151,11,-0.850109189003091,0.172842097498392,0.257425742574257,0.078912444008565,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Chesterian",7,9.06955872176592,151,11,-0.968662206026917,0.16749887378522,0.257425742574257,0.06761500605826,8.53348959127125,0.299096225362245,0.655144878637879,0.25,0.333333333333333
"Desmoinesian",10,10.2795805059493,204,2,0.525891715148986,0.0458352539297202,0.25,0.0693160513502809,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",15,10.6608512001541,204,2,0.593598216978215,0.0477802723094633,0.25,0.0702604462891266,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",20,10.8270443275145,204,2,0.600503493605247,0.0353383040783663,0.25,0.0800730599566928,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",3,7.63137223270748,204,2,0.68753449938714,0.0408199183982256,0.25,0.0607928716965661,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",5,9.3343179457705,204,1,0.669485429031398,0.0342637687201982,0.25,0.0712689499466574,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Desmoinesian",7,9.88006627454219,204,1.5,0.618226514888886,0.0370615568376045,0.257352941176471,0.0730613000761731,9.01475729246789,-0.16707640200767,-0.319607081294244,0.25,0.333333333333333
"Guadalupian",10,9.92683538926832,170,24,-3.91501303875914,0.402301997256981,0.238938053097345,0.0936688096552906,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",15,10.2567466037292,170,24,-4.34708019822988,0.431718921890286,0.256637168141593,0.114455193942961,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",20,10.4766438357386,170,23,-4.43494542753868,0.429113139476237,0.256637168141593,0.0918247327550333,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",3,7.20305126947609,170,24,-1.73042892349668,0.258812007711733,0.247787610619469,0.0665059050487824,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",5,8.84056547121757,170,24,-2.91353106596519,0.345466102167197,0.247787610619469,0.100567380647433,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Guadalupian",7,9.46007227590075,170,24,-3.65420355226904,0.399130533229881,0.247787610619469,0.0958946401627581,8.13469253349722,-1.31062787269726,-2.0216089639488,0.25,0.333333333333333
"Kinderhookian",10,9.59152143999811,144,0.5,0.652350849419836,0.0318479290131429,0.260416666666667,0.0881141746311836,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",15,9.93114373004266,144,1,0.902236165799855,0.0162236874154006,0.25,0.0898900097719872,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",20,10.1411877509113,144,0,0.792429978228764,0.0241317637042104,0.25,0.0990615599143592,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",3,6.81716466412368,144,0,0.971968564068867,0.0103749249483178,0.244791666666667,0.0804044114079033,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",5,8.53748990660444,144,0.5,0.857474611541776,0.0280228550536412,0.239583333333333,0.0882693598189306,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Kinderhookian",7,9.06765828751888,144,1,0.929832597389586,0.0143224155935474,0.25,0.0789149839798491,8.5871677480222,0.109966849766883,-0.341173261459618,0.25,0.333333333333333
"Leonardian",10,10.2223841648834,171,10,-1.28204418824859,0.196717449932083,0.245614035087719,0.092703236793063,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",15,10.5536107137745,171,9.5,-1.16346716679133,0.173369358077533,0.245614035087719,0.110316351352701,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",20,10.7423688256056,171,10,-1.4626149908511,0.199958499108285,0.245614035087719,0.103403944627093,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",3,7.5407571793565,171,10,-0.397846259169677,0.143211889310016,0.245614035087719,0.0735507270191905,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",5,9.23078032781151,171,9,-0.680963096696043,0.155012497441295,0.241228070175439,0.0867145421855775,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Leonardian",7,9.79047338669269,171,9,-0.914115981904053,0.164619352889917,0.245614035087719,0.0830374026700548,8.45883755775521,-0.324145024257989,-0.542881403183909,0.25,0.333333333333333
"Lopingian",10,8.72681441607906,123,16,-1.11122823109061,0.167038319718285,0.24390243902439,0.08732786045527,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",15,9.06203074568957,123,16,-1.35181070449642,0.174814552783556,0.25609756097561,0.0880393648670743,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",20,9.27470545797595,123,16,-1.17204995566906,0.150063052798807,0.25609756097561,0.0830243879042175,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",3,5.96299900565396,123,16,-0.356046847575839,0.10669917080547,0.24390243902439,0.0787068388618377,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",5,7.64475691743389,123,16,-0.782215795011402,0.136316459879757,0.25,0.0846109528022489,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Lopingian",7,8.28714821776641,123,16,-1.01455725457765,0.153153625973338,0.24390243902439,0.0940251955135525,6.82406466079995,1.76310308722224,2.34171576619062,0.25,0.333333333333333
"Meramecian",10,10.802978564277,85,1,0.791650853901794,0.0372686688442333,0.245614035087719,0.168677644095077,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",15,11.1078571076644,85,1,0.551884743564087,0.0488184883615671,0.245614035087719,0.162797187328507,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",20,11.2541484216585,85,0,0.453087809176051,0.0605120049229776,0.245614035087719,0.171967292333699,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",3,8.10716429856841,85,0.5,0.973471835738888,0.013666816540739,0.263157894736842,0.136184874020979,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",5,9.84133306798115,85,1,0.943238193345301,0.0213120940711767,0.245614035087719,0.149334844951555,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Meramecian",7,10.3822096951263,85,0,0.925685691511921,-0.00135800280977062,0.263157894736842,0.18348606318222,8.44964313587989,0.0838464553913649,0.105610614454918,0.25,0.333333333333333
"Missourian",10,10.1740039540293,202,1,0.983375544084531,0.0220993818779802,0.251851851851852,0.0712757574416349,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",15,10.5838777264316,202,1,0.868115946192343,0.0157804199706739,0.244444444444444,0.0954536361477461,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",20,10.7556679930399,202,1,0.571063374302959,0.0389934489086816,0.244444444444444,0.0885882385541314,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",3,7.41808698687815,202,1,1.00064393821443,0.0142565750923261,0.251851851851852,0.0666427943443796,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",5,9.09207387644913,202,1,0.907602907071211,0.00874731105142305,0.244444444444444,0.0767841585747212,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Missourian",7,9.73247564931687,202,1,0.923365319658458,0.0176994111863457,0.244444444444444,0.0756614391812862,8.84768089046022,-0.115125583038211,-0.27648949882178,0.25,0.333333333333333
"Morrowan",10,9.66307887562891,183,1,0.924449682217452,0.022751923393512,0.245901639344262,0.0815466344503384,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",15,9.97125094708025,183,0.5,0.904546001763242,0.0266149761224699,0.237704918032787,0.0703549963748853,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",20,10.2113706721626,183,0,1.09935496548992,-0.00116687034934622,0.25,0.0740314238559614,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",3,7.02127823731176,183,1,1.09239755752957,-0.0047129411157958,0.245901639344262,0.0619695808738024,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",5,8.65414578629807,183,1,1.02653178248223,-0.00506281177751746,0.254098360655738,0.0621677669871138,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Morrowan",7,9.20609161488919,183,1,0.975953159789829,0.00708806535350941,0.254098360655738,0.0711122638975904,8.8325858166335,0.222425458886852,0.188802894737091,0.25,0.333333333333333
"Osagean",10,10.5966342125054,166,40,-5.4069672182721,0.451991074130434,0.252252252252252,0.106018631176811,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",15,10.9228645426913,166,40,-5.70734354531129,0.461648599045059,0.261261261261261,0.12187112167019,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",20,11.0773741882516,166,41,-6.16571719423894,0.498314822001677,0.252252252252252,0.125939713233769,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",3,7.93784796734225,166,40,-2.63442118197734,0.262736926457788,0.252252252252252,0.0805352372658883,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",5,9.67208121917101,166,41,-4.14319243763365,0.361717964192862,0.234234234234234,0.108667215369447,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Osagean",7,10.2299673280647,166,40.5,-4.81879329993662,0.418823198714648,0.243243243243243,0.0985695359553559,8.69713459778908,-0.24749146190919,-0.130504004304699,0.25,0.333333333333333
"Virgilian",10,10.2337855104958,216,2,0.41931921327972,0.055153332445676,0.25,0.0720508996170169,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",15,10.609464256438,216,2,0.642312203943213,0.0310247634462254,0.246527777777778,0.075178658472507,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",20,10.8084901320403,216,2,0.492888267582207,0.0468920730754729,0.256944444444444,0.0732324233913319,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",3,7.42525035858204,216,2,0.747987144967495,0.0423848283709903,0.243055555555556,0.0615048313194857,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",5,9.23109811199988,216,2,0.674359612114784,0.0316030597084538,0.256944444444444,0.0606743627965805,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Virgilian",7,9.81046990617837,216,2,0.519149413529265,0.0494810489246759,0.243055555555556,0.0721824703575088,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.25,0.333333333333333
"Wolfcampian",10,9.82807341589904,237,34,-3.38498368275058,0.34932780475948,0.25,0.0610298975930117,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",15,10.1736629338418,237,33,-3.56094496542913,0.364529221792206,0.25,0.0771145872869364,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",20,10.3015522004175,237,34.5,-3.72029762182298,0.360564622224932,0.25,0.0709632733610731,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",3,7.0210095244213,237,34,-1.82557191443732,0.275398593969546,0.246835443037975,0.0527927595211782,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",5,8.77749660052344,237,35,-2.69664337065266,0.316238557981039,0.240506329113924,0.0599672788510651,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Wolfcampian",7,9.35877127947294,237,35,-3.18218964725265,0.35798060038964,0.246835443037975,0.0606665202791315,8.63765304387626,-0.178815486121056,0.543251799366137,0.25,0.333333333333333
"Atokan",10,10.3200614800885,194,1,-0.395561579087716,0.040362098443284,0.488372093023256,0.0582790408671224,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",15,10.6508052668674,194,2,-0.530581764842274,0.0506183250046487,0.488372093023256,0.0620587952432508,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",20,10.7958177419833,194,2,-0.559523262934562,0.0391150601178035,0.503875968992248,0.0660371831507806,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",3,7.64827833969142,194,2,-0.238800684430501,0.0279346716166248,0.503875968992248,0.0513347176060111,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",5,9.39502435055397,194,1,-0.434857284239339,0.0402236346565602,0.503875968992248,0.0573775296134845,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",7,9.93278517022642,194,2,-0.462453937916465,0.0432056876888769,0.5,0.0641692012994537,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Chesterian",10,9.51672078505353,151,8,-1.47286519691075,0.125601403490169,0.495049504950495,0.0752740945536337,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",15,9.83381840871657,151,7,-1.4441119796275,0.117556022036279,0.5,0.0672323961507335,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",20,9.98659562279967,151,8,-1.4711323892696,0.114066044652629,0.5,0.0665922957404746,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",3,6.8761732428443,151,7,-0.772696207457606,0.0735663673945131,0.495049504950495,0.0830528798529003,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",5,8.51993073685661,151,7,-1.25236866170771,0.102505563159921,0.504950495049505,0.0805824247329758,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",7,9.06894685668694,151,7,-1.41750760636935,0.112961141947139,0.5,0.0660406455263901,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Desmoinesian",10,10.302928729055,204,1,-0.271166437891005,0.0212898367589861,0.5,0.0545754428546101,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",15,10.5929544655721,204,1,-0.370157934929526,0.0274529653674002,0.5,0.0692457522464407,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",20,10.8377681560261,204,1,-0.285072674059448,0.0188604320098687,0.511029411764706,0.0648820764492966,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",3,7.61401503653494,204,1,-0.109955717052936,0.00887653300009653,0.496323529411765,0.0537531422287263,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",5,9.33899031165151,204,1,-0.162287779397077,0.0152480048029072,0.5,0.0543354792951516,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",7,9.84928805539284,204,1,-0.171470319456683,0.0115043455536097,0.507352941176471,0.0586814772398453,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Guadalupian",10,9.88690887938062,170,16,-3.4587346566355,0.278794778489585,0.5,0.0956159443306676,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",15,10.2497471921483,170,16,-4.11018929689753,0.335682640494706,0.513274336283186,0.1140499648337,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",20,10.4342269460545,170,16,-4.26928831013477,0.326988653621284,0.5,0.10973709272264,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",3,7.20482134519462,170,16,-2.0691744010767,0.19985781411866,0.495575221238938,0.0655098888234901,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",5,8.88726308370766,170,16,-2.8937944405476,0.248477066215599,0.495575221238938,0.0914893226492609,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",7,9.44419840631754,170,16,-3.42548644488574,0.292341277638912,0.495575221238938,0.11294033798121,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Kinderhookian",10,9.54809816133353,144,0,-0.115656659220276,0.00624891586004888,0.5,0.0706265662563955,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",15,9.93275347846156,144,0,-0.240140175813995,0.0257147825887786,0.5,0.0731804224570971,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
