"stage","sites","range","n_sampled","n_false_e","intercept","beta","mu_obs","beta_sd","dispersion","mst_delta","area_delta","mu","sp_loss"
"Atokan",10,10.3319258921224,194,2,-2.79913441089035,0.363264665133494,0.294573643410853,0.0932233991119892,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",15,10.6375601639947,194,2,-3.17200667629233,0.378147993582229,0.286821705426357,0.0932363471565434,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",20,10.7680514231302,194,2,-3.11227998202002,0.365508098194792,0.294573643410853,0.0892766293099045,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",3,7.7016097535403,194,2,-1.16740809224317,0.27097540540157,0.294573643410853,0.0782009309304538,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",5,9.41590179318083,194,2,-2.40483374044222,0.356612835472763,0.294573643410853,0.0733655654373969,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Atokan",7,9.94503712272405,194,2,-2.68670232777993,0.357345164955937,0.290697674418605,0.0881040875985246,9.05501127552035,-0.0402539830524606,0.579946909079565,0.5,0.333333333333333
"Chesterian",10,9.51086751725303,151,5,-1.88404770674377,0.300885579880185,0.247524752475248,0.083601885125412,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",15,9.84696605588096,151,7,-1.85235582459309,0.283863521657194,0.247524752475248,0.077042326686727,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",20,9.99541342455443,151,6,-2.14031973573444,0.308195854212457,0.247524752475248,0.0769691907902787,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",3,6.92886834303057,151,6,-0.659693018217692,0.22830037400592,0.247524752475248,0.0737118920284464,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",5,8.53772319795234,151,6,-1.48512564843758,0.274576652387226,0.257425742574257,0.0895155135874107,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Chesterian",7,9.08841746076006,151,6,-1.72653031962856,0.285726669203478,0.247524752475248,0.0887268571380513,8.53348959127125,0.299096225362245,0.655144878637879,0.5,0.333333333333333
"Desmoinesian",10,10.3024889599972,204,2,-3.63842329159122,0.420314667150457,0.330882352941177,0.100247709095118,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",15,10.6549192310679,204,1,-4.09796552369943,0.444434703989495,0.338235294117647,0.123425353711466,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",20,10.8276825159562,204,1,-3.89395491867669,0.431748142651119,0.3125,0.124310052402606,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",3,7.65696182848126,204,2,-1.52922810183487,0.294121180870386,0.330882352941177,0.0723815879417038,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",5,9.32705589785244,204,1,-2.929550062166,0.387426846769126,0.330882352941177,0.105597090515561,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Desmoinesian",7,9.88613610563953,204,1,-3.26358840490278,0.403709069416993,0.330882352941177,0.113646171041855,9.01475729246789,-0.16707640200767,-0.319607081294244,0.5,0.333333333333333
"Guadalupian",10,9.88686388047301,170,18,-6.02121882486976,0.6210408435852,0.300884955752212,0.135530080217578,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",15,10.2437981497318,170,18,-6.99568324657678,0.69127784845939,0.287610619469027,0.138702689197497,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",20,10.4306104298654,170,18,-7.10134678039897,0.686770849064078,0.292035398230089,0.143495213717784,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",3,7.21698296630405,170,18,-2.53023407646842,0.38330046348404,0.292035398230089,0.0882832340978875,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",5,8.85811537235075,170,18,-4.65973262580442,0.527393422097201,0.300884955752212,0.119399647813635,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Guadalupian",7,9.42862599605903,170,18,-5.31087906101498,0.569460094960391,0.292035398230089,0.121085919658215,8.13469253349722,-1.31062787269726,-2.0216089639488,0.5,0.333333333333333
"Kinderhookian",10,9.59182677495023,144,0,-0.572368270690088,0.201145176252586,0.208333333333333,0.0888021587339297,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",15,9.92354300788896,144,0,-0.771360485874365,0.227244900765797,0.208333333333333,0.0941891663351485,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",20,10.1219873443694,144,0,-0.817462555928341,0.216376686751623,0.197916666666667,0.0875658818703675,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",3,6.83546931734157,144,0,0.248177928764006,0.172336458885942,0.197916666666667,0.0769998968034413,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",5,8.53054692290335,144,0,-0.1000995133524,0.181057315299035,0.197916666666667,0.0868179124086065,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Kinderhookian",7,9.12513905001012,144,0,-0.479079985089072,0.206177475562481,0.203125,0.0911591068217615,8.5871677480222,0.109966849766883,-0.341173261459618,0.5,0.333333333333333
"Leonardian",10,10.1994961634113,171,7,-4.33615233716419,0.495564725526307,0.298245614035088,0.143847670041326,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",15,10.5653224348089,171,7,-5.23615114285187,0.558999543442193,0.280701754385965,0.159388682968223,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",20,10.7371224456735,171,7,-5.63731274355556,0.59384375251155,0.298245614035088,0.167127968060891,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",3,7.55459230026246,171,7,-1.74259337282366,0.313944546533233,0.298245614035088,0.0843049063981797,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",5,9.23700909516411,171,7,-3.19865769981598,0.417995561489619,0.289473684210526,0.115846228134708,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Leonardian",7,9.79995436344391,171,7,-4.07163722976983,0.481612276052371,0.293859649122807,0.110839394516313,8.45883755775521,-0.324145024257989,-0.542881403183909,0.5,0.333333333333333
"Lopingian",10,8.67400083027793,123,11,-1.55714275967068,0.248659944999914,0.231707317073171,0.0930453099583229,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",15,9.0528310242778,123,10,-1.62846676968491,0.249873715253093,0.24390243902439,0.102970839195936,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",20,9.23457180525551,123,10,-1.8678466110384,0.260417110939105,0.231707317073171,0.0821997813204705,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",3,5.96726319397312,123,10,-0.379043682112303,0.160107105881298,0.231707317073171,0.0842200775353107,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",5,7.66203079421819,123,10,-1.13412682972047,0.225312752313485,0.231707317073171,0.106818777731429,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Lopingian",7,8.26976192327917,123,10,-1.41975641064999,0.236482748648206,0.24390243902439,0.0858049904952566,6.82406466079995,1.76310308722224,2.34171576619062,0.5,0.333333333333333
"Meramecian",10,10.8059806258113,85,1,-1.38833279390698,0.270878636774966,0.175438596491228,0.193994225755772,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",15,11.0944833297252,85,0,-1.86278644274534,0.324558171327844,0.175438596491228,0.168385337950927,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",20,11.1978862692501,85,1,-1.96375131473754,0.312018925372599,0.175438596491228,0.174406963662826,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",3,8.14226659757835,85,1,-0.0208417878845982,0.197554800230223,0.157894736842105,0.162500833420272,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",5,9.83167578817238,85,1,-1.09414268405895,0.274911454103439,0.157894736842105,0.171545634120861,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Meramecian",7,10.3825018984533,85,0,-1.51308450274801,0.28894097613406,0.175438596491228,0.171754609151589,8.44964313587989,0.0838464553913649,0.105610614454918,0.5,0.333333333333333
"Missourian",10,10.1565837327691,202,1,-3.59276839919922,0.427645954061213,0.340740740740741,0.0907936844479888,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",15,10.5617612921502,202,1,-4.19076695351027,0.469165747541607,0.325925925925926,0.126120634654046,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",20,10.7262207514361,202,1,-4.21144998499207,0.470198325482292,0.333333333333333,0.113861103064531,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",3,7.39107700066303,202,1,-1.3918350194508,0.288242506223484,0.333333333333333,0.0749003276951496,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",5,9.13135099062301,202,1,-2.55654950785568,0.364862833758379,0.333333333333333,0.0841856723060754,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Missourian",7,9.71970210728392,202,1,-2.94898328690503,0.378748545765224,0.325925925925926,0.084341343928484,8.84768089046022,-0.115125583038211,-0.27648949882178,0.5,0.333333333333333
"Morrowan",10,9.64820436123114,183,0,-1.04148041808184,0.216829976311147,0.278688524590164,0.0687239655587074,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",15,9.98772323794357,183,0,-1.25647294249969,0.232445689740057,0.278688524590164,0.0626034757389562,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",20,10.1889649064393,183,0,-1.44452587242856,0.245590781431979,0.286885245901639,0.0698865376504813,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",3,6.96551434466246,183,0,-0.280647011738186,0.181891675796178,0.295081967213115,0.0603800310090391,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",5,8.65160492355964,183,0,-0.746800465347772,0.207171312828483,0.278688524590164,0.0692007354138823,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Morrowan",7,9.23168990058378,183,0,-1.10456587145971,0.228974819849432,0.286885245901639,0.0688643275172025,8.8325858166335,0.222425458886852,0.188802894737091,0.5,0.333333333333333
"Osagean",10,10.6050178086952,166,38,-7.61590770439988,0.661398748174227,0.225225225225225,0.130417269037189,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",15,10.906751301132,166,38,-8.58657109212232,0.733735742125297,0.234234234234234,0.136015802247018,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",20,11.1013244461663,166,38,-9.49354989509689,0.79541348204145,0.234234234234234,0.188441619712762,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",3,7.90626583243063,166,38,-3.08422229259299,0.335368146981293,0.234234234234234,0.0821745965923207,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",5,9.65552818886733,166,38,-5.36870801276424,0.511790674839449,0.234234234234234,0.102361532435436,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Osagean",7,10.2478973562042,166,37,-6.58676249406014,0.588613907820551,0.234234234234234,0.119528225467737,8.69713459778908,-0.24749146190919,-0.130504004304699,0.5,0.333333333333333
"Virgilian",10,10.2436859852808,216,1,-3.86988501551534,0.444063875020511,0.333333333333333,0.0857700838978383,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",15,10.5759910918809,216,1,-4.12216312558184,0.453813679503716,0.340277777777778,0.100938901861011,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",20,10.8302496186551,216,1,-4.20613865371218,0.459957191333118,0.347222222222222,0.0948666581936542,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",3,7.45592599285094,216,1,-1.58510131808038,0.311261870476252,0.340277777777778,0.0806879998244013,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",5,9.22906003560404,216,1,-2.80149803565832,0.385922754744799,0.340277777777778,0.0807573399587951,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Virgilian",7,9.79216334575526,216,1,-3.51023838409163,0.426419720742661,0.340277777777778,0.0957225584390151,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.5,0.333333333333333
"Wolfcampian",10,9.75115127413113,237,21,-6.39961219451367,0.628797787384986,0.367088607594937,0.0905301473368789,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",15,10.1209706904173,237,22,-7.0279465528024,0.666996858041522,0.360759493670886,0.11542213788201,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",20,10.3216431987347,237,21,-7.2485000395046,0.67200678154877,0.354430379746835,0.114709439232775,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",3,7.03236879485279,237,22,-2.9132380195071,0.413678056136345,0.360759493670886,0.0806244109709577,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",5,8.79001025524143,237,21,-4.83054720784507,0.537145194277206,0.360759493670886,0.0846832429086645,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Wolfcampian",7,9.35527699631526,237,22,-6.14008933140633,0.622682470184693,0.360759493670886,0.106217915049749,8.63765304387626,-0.178815486121056,0.543251799366137,0.5,0.333333333333333
"Atokan",10,10.3324542515996,194,1,-4.10958939896265,0.360758467127898,0.550387596899225,0.0959736587833458,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",15,10.6254441494601,194,1,-4.26733857773315,0.366010685058998,0.558139534883721,0.10764023153106,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",20,10.7463148178265,194,1,-4.40946807325796,0.381996694122169,0.554263565891473,0.106847403389497,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",3,7.69212686523421,194,1,-2.21490190441724,0.248234545840878,0.558139534883721,0.0690309014479203,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",5,9.41253948801117,194,1,-3.44478779694708,0.329240637862426,0.558139534883721,0.091400894833093,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Atokan",7,9.96735612519415,194,1,-3.77393191497302,0.352390245211954,0.546511627906977,0.0827025038361857,9.05501127552035,-0.0402539830524606,0.579946909079565,0.75,0.333333333333333
"Chesterian",10,9.54755430147094,151,2,-2.32185744765334,0.219144978069033,0.514851485148515,0.0731217386886555,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",15,9.84834304740567,151,2,-2.43640638228659,0.228061666920898,0.514851485148515,0.0729851807553405,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",20,10.0124374328193,151,2,-2.62852736693524,0.243168245517153,0.514851485148515,0.0799342456809989,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",3,6.84647954609669,151,2,-1.42383690882478,0.181669084260308,0.50990099009901,0.0717060113799659,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",5,8.56659320976097,151,2,-1.93751991698305,0.217177211503013,0.504950495049505,0.0701173442915544,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Chesterian",7,9.12695016601381,151,2,-2.20692185994499,0.231268311975326,0.504950495049505,0.0791937721939141,8.53348959127125,0.299096225362245,0.655144878637879,0.75,0.333333333333333
"Desmoinesian",10,10.2975270528562,204,0.5,-5.25305941047639,0.467304500691068,0.580882352941176,0.132414596475743,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",15,10.6316681214198,204,1,-5.87538453070106,0.49665213130298,0.580882352941176,0.133692895079855,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",20,10.8198806042873,204,1,-6.26971945400018,0.524643137611499,0.573529411764706,0.134739440739504,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",3,7.64658014042269,204,1,-2.53034223002192,0.273409090857632,0.580882352941176,0.080785316736832,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",5,9.29814614779517,204,1,-4.06865540082401,0.380339853007837,0.588235294117647,0.0979043425810792,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Desmoinesian",7,9.86133846000817,204,1,-4.7157934671021,0.430549181121663,0.577205882352941,0.13542679922637,9.01475729246789,-0.16707640200767,-0.319607081294244,0.75,0.333333333333333
"Guadalupian",10,9.91472487142773,170,9,-6.48719276210262,0.577006259021379,0.557522123893805,0.147134681901666,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",15,10.2294271253213,170,10,-7.15822550036852,0.599806404141435,0.557522123893805,0.163087421721999,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",20,10.4402315132036,170,10,-8.17439440474912,0.666945704725627,0.548672566371681,0.184520301052215,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",3,7.22649551135054,170,9.5,-2.88004722086758,0.303629149022057,0.557522123893805,0.0919103609422471,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",5,8.85213894085907,170,9,-4.93228626958359,0.469971581324988,0.548672566371681,0.131869324385915,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Guadalupian",7,9.43504715957099,170,10,-5.6504678743872,0.507300572393329,0.548672566371681,0.137615218774157,8.13469253349722,-1.31062787269726,-2.0216089639488,0.75,0.333333333333333
"Kinderhookian",10,9.57420400744735,144,0,-1.72996419829411,0.190892076692147,0.46875,0.0758755047441219,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",15,9.94453373818713,144,0,-1.99414124761838,0.213658066331811,0.46875,0.0797421046168954,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",20,10.1727788188895,144,0,-1.85882395561721,0.195366434342615,0.479166666666667,0.0870274936091363,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",3,6.80772613607908,144,0,-0.905000046517724,0.147765376241028,0.46875,0.071175977448511,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",5,8.54149083129423,144,0,-1.40580031300949,0.174097719937073,0.479166666666667,0.0817168266894876,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Kinderhookian",7,9.13916358808258,144,0,-1.72941701680666,0.196765448863472,0.479166666666667,0.0840352302885513,8.5871677480222,0.109966849766883,-0.341173261459618,0.75,0.333333333333333
"Leonardian",10,10.207555392612,171,4,-5.05822504535311,0.4459752846876,0.543859649122807,0.125005185515471,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",15,10.5497144916656,171,3,-6.13111727165294,0.54540715432108,0.543859649122807,0.147271680723475,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",20,10.729753750379,171,4,-6.06016380096617,0.527742876107576,0.552631578947368,0.136149152172961,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",3,7.50206511092509,171,4,-2.40424788810364,0.270012241481876,0.535087719298246,0.0776915637435765,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",5,9.24015315919839,171,3.5,-3.84007478091476,0.366514166068095,0.552631578947368,0.133260714931891,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Leonardian",7,9.81679832000496,171,4,-4.90429245637141,0.452613826322337,0.552631578947368,0.116008492296338,8.45883755775521,-0.324145024257989,-0.542881403183909,0.75,0.333333333333333
"Lopingian",10,8.68124475563511,123,4,-2.32529274269398,0.236007855406904,0.51219512195122,0.095441443032528,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",15,9.07513395888352,123,4,-2.45121103106148,0.232219575877285,0.5,0.105203502846196,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",20,9.27932082746685,123,4,-2.33615506597048,0.234005115663297,0.5,0.112812674635071,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",3,5.96327713643869,123,5,-1.09868784522184,0.156609042161692,0.48780487804878,0.093168698876275,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",5,7.67193234673649,123,4.5,-1.80394971968851,0.204913080312893,0.475609756097561,0.0961802842488549,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Lopingian",7,8.26871135842929,123,4,-2.06926506770399,0.227533567381446,0.49390243902439,0.0968541694990875,6.82406466079995,1.76310308722224,2.34171576619062,0.75,0.333333333333333
"Meramecian",10,10.7751298478448,85,0,-2.75635967562047,0.287826749660267,0.421052631578947,0.143293073959489,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",15,11.0830312645202,85,0,-3.50333370868518,0.34485198137382,0.43859649122807,0.181046092255759,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",20,11.2422341186858,85,0,-3.49954172892456,0.347073755889172,0.421052631578947,0.168340171216684,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",3,8.15599097975934,85,0,-1.21344293480793,0.172831151788095,0.43859649122807,0.118273599544088,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",5,9.87764045194719,85,0,-2.54925965530169,0.283662570353008,0.421052631578947,0.145403798806618,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Meramecian",7,10.421299247956,85,0,-2.82252721659262,0.310458955896694,0.421052631578947,0.166195207213758,8.44964313587989,0.0838464553913649,0.105610614454918,0.75,0.333333333333333
"Missourian",10,10.1781187052197,202,0,-5.23107227111896,0.45657633717269,0.6,0.120038899220169,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",15,10.5002113016463,202,0,-5.66692079568066,0.484400931949197,0.592592592592593,0.156081044715717,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",20,10.7716979853811,202,0,-5.85577622410778,0.491664804700368,0.577777777777778,0.119283953322279,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",3,7.39185308359084,202,0,-2.38167549722787,0.261982954859851,0.585185185185185,0.0658559866147698,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",5,9.12351215801028,202,0,-3.76427606571689,0.364498338223851,0.577777777777778,0.0989665234198243,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Missourian",7,9.724786448454,202,0,-4.28969259401061,0.395771119795158,0.592592592592593,0.121448952836511,8.84768089046022,-0.115125583038211,-0.27648949882178,0.75,0.333333333333333
"Morrowan",10,9.66367456908036,183,0,-2.25999303046646,0.20984631387467,0.540983606557377,0.0653474349861603,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",15,9.96347123480428,183,0,-2.56955266732882,0.233485000361494,0.549180327868853,0.0699233632860642,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",20,10.1988987860835,183,0,-2.58092780008246,0.231713872572715,0.549180327868853,0.0665599614863306,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",3,6.91293962506021,183,0,-1.389524233236,0.168954214041509,0.549180327868853,0.0606031705033939,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",5,8.61039656540902,183,0,-2.12979569497633,0.216504546638381,0.557377049180328,0.069556269108816,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Morrowan",7,9.23867746244502,183,0,-2.19741818649353,0.214302797816098,0.540983606557377,0.0671814216180796,8.8325858166335,0.222425458886852,0.188802894737091,0.75,0.333333333333333
"Osagean",10,10.5853701576537,166,22,-8.60022992588188,0.684661681911884,0.522522522522523,0.18952395381112,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",15,10.9308816543588,166,21,-10.3225004532754,0.80974579281686,0.513513513513513,0.248989373614138,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",20,11.0753380010432,166,22.5,-10.1809120496159,0.797681662560216,0.504504504504504,0.259162036974717,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",3,7.88904401685754,166,22,-3.78305740225856,0.350367195480888,0.504504504504504,0.103429535873894,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",5,9.65019964184321,166,22,-6.53866885471911,0.55759750930001,0.513513513513513,0.160017049449201,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Osagean",7,10.2016864248846,166,23,-7.78553854626094,0.645828122001191,0.504504504504504,0.217451965031672,8.69713459778908,-0.24749146190919,-0.130504004304699,0.75,0.333333333333333
"Virgilian",10,10.2356767568022,216,0,-4.98546035143679,0.439164126231455,0.604166666666667,0.104599206417532,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",15,10.603769462595,216,0.5,-5.59011762035408,0.47797022308524,0.597222222222222,0.119647118963656,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",20,10.7896306118821,216,1,-5.64951924944644,0.4738970260105,0.59375,0.103874473623213,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",3,7.47193159426452,216,0,-2.50473135206748,0.270215350385486,0.597222222222222,0.0728211050205186,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",5,9.19941805447047,216,0,-4.07483687006129,0.385849101233693,0.597222222222222,0.0864978842478677,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Virgilian",7,9.792368937577,216,1,-4.71731512474525,0.424589303645422,0.590277777777778,0.0903864418893811,8.73255530742201,-0.0949022635457464,-0.782208649453162,0.75,0.333333333333333
"Wolfcampian",10,9.78898987819456,237,9,-6.94409269616904,0.575595599330671,0.620253164556962,0.124261080029239,8.63765304387626,-0.178815486121056,0.543251799366137,0.75,0.333333333333333
